,decisionTree,randomForest,knnDistance,knn,kMeansCentroids,kGA
0,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444
1,0.9444444444444444,1.0,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.9444444444444444
2,0.9444444444444444,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444
3,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,1.0
4,0.8888888888888888,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0
5,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444
6,0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0
7,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.9444444444444444
8,0.8823529411764706,1.0,0.8823529411764706,1.0,1.0,0.9411764705882353
9,0.8823529411764706,1.0,0.9411764705882353,0.9411764705882353,1.0,1.0
10,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,1.0
11,0.8888888888888888,0.9444444444444444,1.0,0.9444444444444444,1.0,0.9444444444444444
12,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444
13,0.7777777777777778,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444
14,0.8888888888888888,1.0,1.0,1.0,0.9444444444444444,1.0
15,0.8333333333333334,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0
16,0.9444444444444444,1.0,0.8888888888888888,1.0,1.0,1.0
17,0.9444444444444444,1.0,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444
18,0.9411764705882353,1.0,0.9411764705882353,0.8823529411764706,1.0,0.8823529411764706
19,0.8235294117647058,0.8823529411764706,1.0,0.9411764705882353,0.9411764705882353,1.0
20,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444
21,0.9444444444444444,0.8888888888888888,1.0,0.9444444444444444,1.0,1.0
22,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0
23,0.7777777777777778,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444
24,0.7777777777777778,1.0,0.9444444444444444,1.0,0.8888888888888888,1.0
25,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444
26,0.8888888888888888,1.0,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0
27,0.9444444444444444,1.0,1.0,1.0,1.0,0.9444444444444444
28,0.7647058823529411,0.9411764705882353,0.9411764705882353,1.0,1.0,0.9411764705882353
29,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,0.9411764705882353
